id,inclinacion_peligrosa
39262,0.18596631608612643
39273,0.20610194861642578
39278,0.185891621539248
39283,0.0075926291196859175
39290,0.1950098430189527
39298,0.09988191539093018
39302,0.15170557680492708
39303,0.19162788257532729
39310,0.01937026760569331
39311,0.19751534067896756
39316,0.0667126943094801
39317,0.10821922483754698
39327,0.2138885143188193
39331,0.12258567529140435
39333,0.012595981299889727
39336,0.20088911677630447
39338,0.016761152682440054
39340,0.09399225173271988
39343,0.17526302281098877
39348,0.088926053947846
39358,0.006723431858968444
39363,0.1989173847628532
39364,0.09639072210852859
39376,0.10026883631754752
39378,0.1844476805690076
39381,0.013276864994620281
39390,0.2437156197580212
39391,0.2518509934051317
39393,0.17286903385119026
39396,0.11769268631167856
39400,0.10149657873014722
39401,0.25656857536385125
39406,0.1498742596997909
39407,0.1248942760452781
39411,0.27590135325125087
39412,0.17168841098846235
39416,0.1879299556832637
39418,0.16142378320785672
39420,0.13706684431813462
39421,0.12202415309275838
39430,0.22851415335239064
39432,0.22600241067999913
39434,0.1491363207603403
39438,0.10876490161602255
39439,0.01512564235565324
39444,0.034037342944116554
39447,0.06379694742462436
39449,0.08340304048288727
39451,0.25116417466593893
39452,0.2648086942890359
39456,0.2439260802509178
39457,0.24623436023050105
39468,0.3036894570738783
39469,0.1671257955987071
39474,0.08315649274112595
39483,0.14425972472624646
39490,0.024342094999654763
39493,0.08642630329678476
39494,0.08366031480689193
39498,0.255911795814276
39502,0.2729115652161469
39504,0.2748021912713727
39505,0.12543107728521352
39511,0.11014427667912649
39513,0.021827269899591998
39516,0.11282647198868681
39520,0.11421665068624869
39523,0.10458508107408711
39525,0.014503133338030877
39532,0.09259077360279554
39533,0.10241407585131404
39535,0.10390084933034469
39537,0.08544712739247765
39542,0.16213030443038043
39543,0.011476933468663493
39545,0.2604868600996226
39551,0.0505217006068889
39552,0.07539204306743275
39553,0.20180217351538896
39557,0.26312368283798887
39568,0.08743226600732462
39573,0.14220156619416902
39576,0.27979987747615664
39578,0.27737387205027714
39579,0.24337040408051336
39587,0.16863376931606222
39589,0.23465938523058033
39594,0.0828374163322018
39600,0.2378029054556376
39613,0.2197488058588072
39617,0.012055349539997715
39620,0.018185394499451137
39622,0.2184794098232883
39625,0.22598089412354852
39627,0.21971013318703797
39635,0.19420233393315842
39637,0.0635220032837982
39641,0.08014915390968982
39642,0.19768970441145509
39643,0.19768970441145509
39644,0.19768970441145509
39645,0.1923175288293454
39649,0.19465169297881185
39651,0.19417653162608672
39652,0.20005415109013128
39656,0.19733171936445182
39659,0.18811512825129328
39669,0.0388184827393021
39671,0.006804834753518136
39673,0.12713242027952906
39675,0.03207231570399344
39676,0.10652301222217656
39677,0.08739483739249408
39678,0.03076894975928031
39684,0.0991986724776846
39685,0.19461340456896098
39687,0.0713509133931578
39693,0.19396642680281362
39697,0.1009273015179532
39698,0.19806380491078454
39705,0.351064873129667
39710,0.1066147910810657
39719,0.11179717215152674
39721,0.46943017323818464
39725,0.07964359162854034
39730,0.07934251654934465
39735,0.06161399662165634
39737,0.05436056531265726
39739,0.05420849615165953
39740,0.05651718694165872
39742,0.054820380848210996
39743,0.05812675157041764
39752,0.30360758785360337
39754,0.09818575461888893
39758,0.04597212693516348
39761,0.028775968048379383
39762,0.03889859806312261
39763,0.04513879360183015
39769,0.054661848526123505
39770,0.08451836421033178
39772,0.44614543485715663
39773,0.005392620353479021
39782,0.4241904572953667
39784,0.3992690635917129
39785,0.09652313050645789
39787,0.0781131783539068
39790,0.01267967915609778
39798,0.03810418195553476
39800,0.05885925731460844
39801,0.05177077759287548
39802,0.07550571140034155
39811,0.09401759822305991
39814,0.015985974439539134
39817,0.11988579790218312
39825,0.5052895062437947
39827,0.09270219671942409
39828,0.35771396605400296
39832,0.3768696831935359
39833,0.40911386048056586
39846,0.24522749561343024
39848,0.24930201982417258
39851,0.2612539587719549
39854,0.04539990246617634
39856,0.23856183756520244
39857,0.23474999652708406
39858,0.2513406260529755
39860,0.23331076480330126
39861,0.23173100525687915
39862,0.2417551900804133
39865,0.2319274781553087
39868,0.23053842371398497
39874,0.217203112296169
39876,0.2160405361437384
39878,0.22561560201811934
39879,0.23988268279132466
39883,0.05557090364262366
39886,0.04623824296345898
39888,0.10348976426064592
39890,0.038388424575840026
39894,0.14747538532382806
39895,0.04022944262044983
39896,0.1358811824252773
39899,0.12294502646160632
39904,0.14319742380005543
39907,0.13664144283917978
39909,0.146854301123972
39918,0.15194827771836272
39919,0.14346666429265434
39922,0.14187659921636786
39923,0.16558610237471919
39924,0.15040109597570941
39929,0.13988636950603853
39935,0.06464095239391049
39936,0.0731599183650266
39941,0.16107287416362676
39947,0.28820142878869254
39952,0.46579139095776156
39959,0.03444289014335038
39970,0.5041362254143131
39975,0.4867746350535604
39978,0.3045467601802042
39981,0.38102634588749423
39983,0.13308535018390133
39991,0.054764002079412274
39992,0.02907303178844197
39993,0.031167821384626013
40004,0.24967798178833348
40007,0.22037776997749953
40009,0.4046532898131022
40011,0.18291182928313396
40027,0.13700180210145063
40032,0.0758118408315438
40033,0.3926024337281269
40036,0.4478127127978065
40037,0.30706540946215233
40038,0.2892070519443455
40049,0.5447865276600086
40050,0.014373758328349352
40054,0.48921576971218317
40056,0.03520708553589605
40058,0.07477650539126354
40059,0.11388850442409132
40060,0.05038068256676504
40061,0.2687736829758819
40063,0.045950961246996616
40066,0.1314219684148898
40078,0.42109322276950656
40081,0.06790639901995911
40094,0.4935504274580658
40095,0.17608324507938805
40098,0.06547995373456526
40099,0.02723850298232179
40101,0.04501553582085873
40103,0.018699306626172786
40107,0.49736792469757624
40110,0.1161478224510009
40111,0.26409827796904645
40114,0.3665425644321378
40118,0.026246197685481726
40122,0.25405387164664306
40123,0.061024324083793456
40124,0.04447973002922944
40128,0.02076941279159193
40132,0.02893517337655922
40134,0.11543128076720666
40135,0.14378218934473375
40136,0.39639033967457676
40138,0.39127080441420015
40139,0.12295328695636092
40147,0.5338497109340834
40149,0.3184984809739806
40151,0.020320972450447384
40155,0.1202571036417476
40157,0.11084208487165163
40158,0.11084208487165163
40159,0.08985828998561826
40163,0.15784306723230293
40167,0.3620978514550218
40168,0.3338148528835399
40170,0.0415427198945133
40171,0.10318065785450678
40173,0.04307806742158408
40176,0.024551688038909416
40190,0.0068703821513588035
40194,0.4554120512845873
40195,0.08136730724286961
40199,0.08252613050664673
40203,0.07352100708775625
40208,0.0927446976176527
40212,0.4345909934422657
40217,0.05587251952716759
40219,0.07282210092818575
40221,0.012246022354803618
40224,0.346900218312963
40225,0.2924341480770649
40226,0.06798241880270049
40230,0.0706043007216258
40232,0.012116187092605715
40235,0.07577162479600676
40237,0.04897242452442454
40238,0.39034501341453737
40242,0.07808434831997388
40243,0.1446205860581942
40245,0.11001617187248451
40248,0.06514042355690762
40249,0.10315320893098053
40251,0.09144052475511931
40252,0.009681593128281187
40253,0.08312663369864179
40255,0.07477934417302715
40258,0.09192171696622152
40263,0.014598326766740142
40272,0.04047169737496009
40276,0.04012981703307974
40279,0.048907714596323426
40280,0.0610188425330436
40287,0.4962271827503066
40288,0.41212210696165047
40289,0.46636243931218474
40296,0.16263557740463094
40302,0.0641541494770313
40308,0.11386713406875683
40309,0.07894425795048116
40311,0.051481803026847926
40314,0.054057249925892885
40315,0.012856994865894132
40318,0.09229347432590614
40321,0.471078666790843
40324,0.10997951068919917
40329,0.0984789163341034
40331,0.02198493817824254
40332,0.05981596646660861
40335,0.06286563187930325
40341,0.05755820732097046
40342,0.06044736495634723
40354,0.02662077810429778
40355,0.06128877046936411
40361,0.0697199492562394
40371,0.11578176318918239
40375,0.1470242057812183
40383,0.47088783620485836
40389,0.07496120903147938
40391,0.059188762132066516
40397,0.10558604432841108
40400,0.44334585083643807
40403,0.07942653383952768
40410,0.08296994980304875
40418,0.0933990624850558
40422,0.09100011132565533
40426,0.0034039532716762435
40428,0.0340871800676111
40430,0.035049659693888964
40438,0.07809023169179657
40440,0.3808037736001694
40442,0.00858268373866039
40449,0.0545064045402482
40459,0.07391017648207845
40463,0.09260821027213423
40464,0.10957258385002065
40466,0.12310473362925303
40467,0.1170398955707647
40468,0.117278733807599
40472,0.11049257211168183
40475,0.12377848165548969
40485,0.07583814870384363
40491,0.06641998083292044
40494,0.020350223408203624
40499,0.4458123064640762
40500,0.04908380799017249
40504,0.153396573259475
40514,0.17974998924423516
40515,0.08274765781443574
40518,0.15043609806016872
40520,0.15360890597592536
40521,0.11264496022157786
40522,0.08215223584635648
40531,0.0582333856098476
40539,0.05117087685453512
40543,0.11876767333613379
40545,0.04750015150950839
40546,0.0022736738415279727
40549,0.06838060530027942
40551,0.08629760355753653
40552,0.050855831886808534
40553,0.0649697737255253
40556,0.47846724545502733
40557,0.060705832298567575
40558,0.08454589143815962
40568,0.1636733945630053
40569,0.45274987673351497
40574,0.48048709804926515
40575,0.010281321931769859
40576,0.40045584159575637
40577,0.5066445910115887
40579,0.5138087765218136
40588,0.512761682596304
40589,0.006249813655083585
40591,0.5301569805335735
40599,0.062031549712424985
40600,0.06341592183763334
40601,0.13348367898524385
40612,0.06842456326312757
40613,0.08556601935181805
40614,0.5591676695688154
40615,0.09577092714563563
40619,0.40351523982810744
40626,0.0023693422746122045
40627,0.004907646622559577
40628,0.0069164803217502515
40634,0.0042208893895533065
40637,0.007831640221851949
40641,0.1130115694191829
40642,0.1640628508465447
40647,0.1673216863667521
40648,0.10061978498606822
40654,0.01356680043580833
40658,0.09031373475650208
40663,0.022335432872344005
40666,0.010215889221550345
40669,0.09326767527552036
40671,0.06406810257772104
40673,0.060453501595018805
40674,0.06666445130091553
40677,0.1260333495257619
40687,0.45256955646431085
40691,0.09297709769010379
40695,0.07306611371596042
40698,0.453761055672076
40704,0.08064601216932606
40706,0.4677484377877579
40708,0.4461853096913299
40710,0.05035395253263671
40711,0.05035395253263671
40714,0.060950992148344686
40719,0.04544299981509771
40720,0.04599174407073188
40735,0.05615102312640051
40737,0.07793489063875343
40740,0.023968243374949124
40745,0.20407340151062342
40753,0.06621181672599995
40754,0.07821220484787016
40757,0.08143000023851912
40759,0.1349547756822369
40767,0.46021295702613313
40768,0.4128199934054809
40769,0.4297586299205554
40773,0.06375657474524202
40774,0.05603763372361366
40783,0.05591904919626146
40784,0.054692224201248044
40785,0.04527956752656157
40786,0.4135090118696352
40790,0.05532401415440951
40791,0.05352342641301572
40793,0.046684036404390006
40795,0.04852196004660256
40799,0.02897553125295872
40801,0.0957725892578364
40806,0.058765007527181744
40812,0.03829983481441549
40813,0.08057245639819281
40816,0.09063686492602585
40819,0.31455655921355613
40824,0.14726026516347857
40826,0.1096140974615829
40827,0.09573473255259779
40829,0.07339836542003408
40830,0.06202461238660331
40832,0.0523118393940028
40840,0.10263528130325646
40841,0.06023773321428835
40842,0.0913006698015701
40845,0.07798775846547998
40846,0.09895334673929967
40847,0.1071137613713302
40848,0.08794542322764966
40851,0.14173561192332304
40853,0.13974918075415269
40855,0.10303986420448873
40861,0.08304114036471821
40864,0.19866753525063038
40865,0.24485822164245008
40866,0.2570270528112813
40868,0.24461006978329658
40869,0.18450195745744716
40873,0.0814501934115405
40874,0.09112102266137753
40878,0.02305001175601443
40884,0.003832534388469774
40889,0.029254689382556993
40890,0.16255386334597163
40892,0.24566122431629198
40894,0.10604767415487562
40896,0.10619138711512809
40899,0.13589942134936062
40909,0.09128103418793629
40910,0.11423767756550682
40913,0.11647893697510532
40918,0.06739046525731666
40928,0.5419505566749165
40930,0.08886169877354282
40946,0.0671329612377927
40949,0.06071257589710148
40952,0.10092512515367862
40953,0.08273850886514718
40955,0.0728767724875216
40956,0.0668039567736083
40959,0.14408727289182907
40970,0.06432178816418625
40971,0.07870011822095085
40972,0.061815132073801383
40973,0.06917655012184738
40974,0.07109728671472977
40975,0.4570798514788328
40978,0.4287408859293607
40984,0.5316321262637586
40992,0.5940477963796208
40993,0.009682429781990944
40994,0.0383112473313217
40999,0.16595432175364855
41004,0.0716616829165493
41008,0.04871777006748291
41012,0.06103412873475606
41013,0.065720049304511
41014,0.04070641765614925
41019,0.10034305304267642
41020,0.03976882506178997
41022,0.04647873584180502
41023,0.0988589816344185
41025,0.050544708908172524
41027,0.5199272760943735
41032,0.32450339779047005
41033,0.45622462614374976
41038,0.4364831464337279
41039,0.44570827112049255
41040,0.04538388948959223
41043,0.04398977564181787
41051,0.1017294628384002
41054,0.08079190197945857
41055,0.05927837486138236
41058,0.093784738229300807
41060,0.36019787437854495
41062,0.31303749664895153
41063,0.300228223754038
41072,0.297560636621838
41073,0.29535606968765166
41078,0.08204163820466011
41083,0.257647546416953
41084,0.1962724202943785
41086,0.16222759475482293
41087,0.14229816491310168
41088,0.18879099249340847
41092,8.360475081454025e-4
41095,0.0636853001976116
41096,0.1150489763409504
41098,0.11689679658499709
41102,0.04506001615313255
41105,0.006988832028831656
41113,0.08184254572849028
41114,0.07298714254171995
41116,0.05059294274706851
41120,0.06257544827004305
41128,0.04844514593731865
41129,0.047246692161315225
41141,0.3804756675261165
41142,0.29868970106747583
41144,0.2955987919765667
41146,0.2914346034656515
41147,0.1082983575035995
41148,0.3350859802093424
41154,0.5574559761181389
41159,0.5716203889954609
41167,0.47700852658415
41169,0.13445294203593489
41170,0.0696442881616347
41174,0.06306927757399373
41176,0.06505239380808446
41177,0.06630239380808446
41178,0.4981585058761774
41181,0.4607305046419536
41183,0.4458387597112291
41187,0.005881679252771625
41192,0.46653117140083716
41195,0.010072480597701786
41208,0.0765947308978415
41213,0.08198260903884792
41214,0.06501609408681057
41221,0.01722248059770179
41224,0.3571456123916941
41229,0.46541851738716966
41233,0.35075237887809385
